BugID, #isArch, #isInduce, #Priority, #TimeSec, #Time, #Reopen
PHOENIX-1895,FALSE,FALSE,Major,641,00d00h10m41,0
PHOENIX-1368,FALSE,FALSE,Major,539,00d00h08m59,0
PHOENIX-1369,FALSE,FALSE,Major,90596,01d01h09m56,0
PHOENIX-1003,FALSE,FALSE,Major,803590,09d07h13m10,0
PHOENIX-1364,FALSE,FALSE,Major,344201,03d23h36m41,0
PHOENIX-1365,TRUE,FALSE,Major,23442,00d06h30m42,0
PHOENIX-1366,TRUE,FALSE,Major,621134,07d04h32m14,0
PHOENIX-3291,FALSE,FALSE,Major,224036,02d14h13m56,0
PHOENIX-1360,FALSE,FALSE,Minor,289217,03d08h20m17,0
PHOENIX-1361,TRUE,FALSE,Major,16235,00d04h30m35,0
PHOENIX-1362,TRUE,FALSE,Major,5247114,60d17h31m54,0
PHOENIX-4709,TRUE,FALSE,Major,97242,01d03h00m42,0
PHOENIX-4708,TRUE,FALSE,Major,4074,00d01h07m54,0
PHOENIX-2586,TRUE,FALSE,Major,1179,00d00h19m39,0
PHOENIX-2589,FALSE,FALSE,Major,777374,08d23h56m14,0
PHOENIX-4700,TRUE,FALSE,Major,522115,06d01h01m55,0
PHOENIX-4703,TRUE,FALSE,Major,32648162,377d20h56m02,0
PHOENIX-1447,FALSE,FALSE,Major,22911,00d06h21m51,0
PHOENIX-4705,TRUE,FALSE,Major,166191,01d22h09m51,0
PHOENIX-2665,FALSE,FALSE,Blocker,193331,02d05h42m11,0
PHOENIX-4707,FALSE,FALSE,Major,24215,00d06h43m35,0
PHOENIX-4706,FALSE,FALSE,Major,2236300,25d21h11m40,0
PHOENIX-3349,TRUE,FALSE,Major,1138069,13d04h07m49,0
PHOENIX-2213,TRUE,FALSE,Major,390695,04d12h31m35,0
PHOENIX-3063,TRUE,FALSE,Blocker,39087,00d10h51m27,0
PHOENIX-2216,TRUE,FALSE,Major,4746009,54d22h20m09,0
PHOENIX-5156,FALSE,FALSE,Major,9420785,109d00h53m05,0
PHOENIX-3342,TRUE,FALSE,Major,1722701,19d22h31m41,0
PHOENIX-3612,TRUE,FALSE,Major,11569857,133d21h50m57,0
PHOENIX-3613,FALSE,FALSE,Major,40929,00d11h22m09,0
PHOENIX-3346,TRUE,TRUE,Blocker,12838836,148d14h20m36,0
PHOENIX-2748,FALSE,FALSE,Minor,569926,06d14h18m46,0
PHOENIX-1090,FALSE,FALSE,Major,2089568,24d04h26m08,0
PHOENIX-1709,TRUE,FALSE,Major,295420,03d10h03m40,0
PHOENIX-1764,FALSE,FALSE,Major,2060758,23d20h25m58,0
PHOENIX-1097,FALSE,FALSE,Major,1910908,22d02h48m28,0
PHOENIX-1766,FALSE,FALSE,Major,192,00d00h03m12,0
PHOENIX-3189,TRUE,FALSE,Blocker,1336527,15d11h15m27,1
PHOENIX-1647,FALSE,FALSE,Major,49047670,567d16h21m10,0
PHOENIX-1646,TRUE,FALSE,Major,131654,01d12h34m14,0
PHOENIX-1313,TRUE,FALSE,Major,648976,07d12h16m16,0
PHOENIX-1312,TRUE,FALSE,Major,38392523,444d08h35m23,0
PHOENIX-1643,FALSE,FALSE,Major,398525,04d14h42m05,0
PHOENIX-875,FALSE,FALSE,Major,17971,00d04h59m31,0
PHOENIX-1641,TRUE,FALSE,Major,426521,04d22h28m41,0
PHOENIX-3918,TRUE,FALSE,Major,618830,07d03h53m50,0
PHOENIX-4381,TRUE,FALSE,Major,12788,00d03h33m08,0
PHOENIX-2599,TRUE,FALSE,Major,160777,01d20h39m37,0
